The Teammates: A Portrait of a Friendship|2.9
Search Into White Space|2.8
Gala presentació IB3|0.0
"Happy New Year|2.9
Jaguár|0.0
Pyotr pervyy II|3.0
Prevrashchenie|3.1666666666666665
Infamous|2.4
Italian Blood|2.9
(2006-03-16)|0.0
The Brighton Bombing|0.0
Pamukçu güzeli Halime|0.0
Stories We Tell|2.5
Forbidden Zone|0.0
Russel Fish: The Sausage and Eggs Incident|3.1
(2000-11-27)|3.2
Sebastians afsked med sit band|3.3
In the Middle|3.2
The Glass Eye|0.0
The Singing Sap|2.9
I Bury the Living|0.0
Apartment 1303|2.6
Roped Up and Helpless|0.0
Comedy Central Roast of Jeff Foxworthy|3.5
Ka-Blam|0.0
On the Lord's Errand: The Life of Thomas S. Monson|2.8666666666666667
Champagne Charlie|3.1
Super-Speed|2.4
(#1.76)|0.0
Big Littles and Jumbo Shrimp|2.7
Last Ride|3.0
A Binding Contract|0.0
Street Fighter: The Movie|2.8
A Bear's Story|0.0
Locker 767: The First Semester|0.0
(1952-04-05)|3.6
Che Guevara: Restless Revolutionary|0.0
The Shock of the Nude: Manet's Olympia|0.0
La mosca de las frutas|3.5
World's Best Dad|2.8
Rumstudie I - II - II|0.0
Miami 24/7|2.5
Spree|2.8
Kage no Densetsu|3.25
That '70s Pilot|3.0
My Three Sons|2.8
Pêcheur d'Islande|2.6
(#1.20)|0.0
Put Your Feet in the Water|0.0
Last Shop Standing|0.0
A Cook|2.3
Ngon na ma dak lin na|0.0
The Wedding Race|2.9
Silo 15|2.933333333333333
Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche|3.4
La route de la peur|3.0
Larry Loves Janet|0.0
The Girl in the Sunshine Smile|2.6
A Call for Renewable Energy in Brazil|3.0
Jacob's Ladder|3.15
Pleasant Company|0.0
Adventures Into Digital Comics|3.15
Everest E.R.|2.65
La tête d'un homme|0.0
A Matter of Life|3.2
Longstreet|0.0
Three Secrets|3.2
The Leopard Son|2.7
Clarissa|3.3
Le train en marche|0.0
A Hole in the Head|2.7
Auto Eurodicka|2.8
Mountainous|3.1
The Trip: Part 1|2.5
Outpost 11|3.1
Theodore and the Ice Ship|0.0
Inkanyezi yobusuku|0.0
Il sole non ignora alcun villaggio|2.8666666666666667
Prank F@&king|3.0
Greydog|0.0
The Constant Husband|2.8
Wally's Glamour Girl|2.9
Route 66|0.0
Bunny and the Bunny Hug|2.85
Two's a Crowd|2.4
La mujer ajena|3.111111111111111
George Eastman|0.0
The Stolen Voice|0.0
Y Not|2.7
A Nose for News|0.0
Enkekejserinde Dagmars Ankomst|0.0
'Sunset Blvd.': A Look Back|0.0
Arbitrarody|0.0
Dateline: Disneyland|2.6
Super Mario World: Super Mario Advance 2|0.0
Ra|2.9
Codex Atanicus|3.15
Opening Ceremony of the X Paralympic Winter Games|0.0
La journée de la jupe|0.0
Alyas Don Juan|2.9
49th Parallel|3.3
Eleanor and Franklin|2.8
Dai go wa|0.0
Plan B|2.8
"Yksin|3.0
Liebe kann lügen|3.2
The Plan|2.3
Out of Luck|2.8666666666666667
The Eyes Have It|0.0
A Stray Glance|2.888888888888889
Shooting Magpies|3.1
Told in the Hills|3.1
Soy mi madre|3.0
Day Eight: Planet Earth Forever|3.5
Completely Foolproof|0.0
Ariadne in Hoppegarten|2.8333333333333335
Pau lui ji duet meng ji lui|0.0
6 Rms Riv Vu|0.0
My Brother's Keeper|3.4
Spelling Night in Canada|3.05
Comrade Kim Goes Flying|3.1
"With Woman: A Documentary About Women|0.0
The Pizza Guys|3.6
Rally - Campeonato Mundial de 1987|0.0
Parpaillon|0.0
The 37th Annual Miss USA Pageant|2.4
Alkali Ike's Pants|3.1
Es muß nicht immer Kaviar sein|0.0
The Babydaddy|3.2
Joshi daisei: Sex kaki seminar|0.0
Joshidaisei: Nise shojo|0.0
(#1.4865)|3.0
Rupan sansei: Part II|3.4
Le chat botté|3.0
(2001-06-17)|3.15
Pike: Part 2|0.0
Yaya Maria|3.3
"Hay Foot|2.8
Resurrection|0.0
Grease|0.0
Miracle Quest|0.0
(#54.44)|2.4
(#1.10570)|0.0
"Utopia|0.0
Season's Greetings|0.0
Alicia|0.0
The Uncounted Enemy: A Vietnam Deception|3.1
Out of Time|3.2
Berlin Mitte|2.95
The Sam Pomerantz Scandals|3.1
Voltron Versus Voltron|3.2
K-Ville|0.0
A Woman's Place Is in the Home|3.0
A Dog and His Boy|0.0
(#1.3)|3.2
Die Katze im Sack oder Der Sänger aus Bordeaux|2.8
Bach et bottine|3.466666666666667
Enemy at the Gate|2.7
The Kennedy Center Honors: A Celebration of the Performing Arts|3.1
The Trace of Emotion|2.9
(#1.5504)|2.8
Agents secrets|2.5
Waterwalker|2.5
Gospodin Nikoy|0.0
Carnet filmé C 32: Délices lointains|3.0
Spooky Skeleton Geckos from Outer Space|2.75
(#12.19)|3.4
Aaru|3.2
Swing Cleaning|2.5
How People Power Generates Change|3.75
Ultra|2.7
Escape from Paper City|0.0
L'amour chante|3.1
The Knife Thrower|3.0
Vent|0.0
Ascendiendo a Arturo|0.0
Chemin d'O|3.3
Everybody's Playing Polo|3.3
Bullet for a Badman|0.0
Crystal Voyager|2.9
Tierärztin Christine|3.0
Closer|0.0
Sleepless in Seattle|3.5
Kitchen Party|2.75
Nach Baliye|3.3
Lamorte|0.0
Voices|3.1
Andy Kusnetzoff/Charly García|2.9
The Long Walk|3.1
Lyrisch nitraat|2.5
"It's My Party|2.9
Varastettu kuolema|3.0714285714285716
(2009-04-02)|3.2
Providence|3.25
1 Chance 2 Dance|2.7
Getting Lear|3.15
High Speed|2.1
Argaï: La prophétie|2.5
Shake Rattle and Roll 6|2.85
Harlem 125|0.0
(#2.1)|0.0
My Science Project|0.0
J. Edgar|2.5
Wie ein Sechser im Lotto|0.0
The Little Death|3.0
Rights and Reactions: Lesbian & Gay Rights on Trial|0.0
I'll Always Be Anthony|0.0
Der Mann ohne Schatten|0.0
Alpha|2.8
The Missing Person|3.2
One of Our Dinosaurs Is Missing|2.7
Black Fury|0.0
Desert Gold|2.7
Gallant Sons|0.0
White Face|3.2
Loot|2.8666666666666667
Brian & Lucifer... y Kev|3.1
Lord of the Jungle|0.0
Pilot|3.4444444444444446
Balance|3.25
Baby in a Frame|0.0
Suomi neuvottelee|3.3
The Lady Vanishes|2.8
Over the Moon|2.9
Yingxiong Zheng Chengong|0.0
Qui veut devenir une star?|0.0
El Diablo y el Magistrado|0.0
The First Hundred Years|2.8
The Ladder|3.1
King Logeros|3.05
Catfish in Black Bean Sauce|2.5
No Greater Love|0.0
Mum's the Word|0.0
House of Legs 19: Worship|2.9
Fairy Kings: If Trees Could Talk|2.8
L'oeil|3.4
Well Cooked Hams|0.0
Just Call Me Kade|0.0
Retreat from Washington|2.4
Kleiner Mann - ganz groß|0.0
Qwerty|0.0
Pirouette|0.0
Street Stars: Game Over|3.4
Kôchiyama to Nao-zamurai|3.075
Richard Roeper's Royal Movies|0.0
The Toyland Paper Chase|0.0
Exit of Rip and the Dwarf|0.0
Cecilie|3.2
H.M.S. Pinafore|3.15
Friends at Twilight|3.4
Let It Snow|2.7
The Worst Horror Movie Ever Made|2.55
Envy|0.0
La muerte va con las mariposas|2.65
U.S. Library of Congress: I Hear America Singing with Dolly Parton|3.2
The Trip|0.0
(1954-01-11)|0.0
El malvado Carabel|2.7
A Bathtub Marriage|2.8
Playing Dead|2.8
Old Gringo|2.6
Flivver Flying|2.9
Entre Mortos e Vivos|0.0
Skærmydsler|0.0
Bagged|0.0
Clash of the Santas|3.6
Remembrance of Things Past|3.4
Zo waarlijk helpe mij God almachtig|2.85
Prelude: Dog Star Man|2.95
The American Dream|0.0
Jakoman to Tetsu|2.55
Wer ist Helene Schwarz?|3.475
The Day a Town Slept|0.0
The Loved One|2.9
Unmei no tane nakayoshi purinsesu!?|3.1
The Orchestra|3.9
De reiskoffer|2.4285714285714284
De wensput|3.4
Der Zirkuskönig|0.0
"H.M. Pulham|3.0
TWO-MIX: White Reflection|2.9
Outlaw of the Plains|3.2
Death Ship|3.2
DR2 tema: Året der kommer|2.8
(#6.52)|0.0
Quill|2.6666666666666665
D.C.: Da capo|0.0
Ninja Avengers|0.0
Porky's Romance|3.6
Vampires Anonymous|2.7
Planet USA|0.0
Le balcon|3.05
Russische Nacht - Russian Night|2.85
Equilibrium|3.2
Love on Ice|0.0
"Beweg' dich|0.0
Divina|0.0
...Comme elle respire|3.05
Never Surrender|0.0
Canary|0.0
Chinese Commandos|0.0
"At Last|2.8
Irish Whiskey Rebellion|3.15
(#1.18)|3.033333333333333
The Saucer Season|3.1
The Love Pirate|0.0
Destiny 101|2.9
Skipping Stones|2.9
Next Time|2.7
The Great Rivalry|3.0
Joey Leaves Ellie|3.2
Obsessive Compulsive|0.0
Le portrait ovale|3.2
The Looking Glass War|0.0
Tales of a Traveler|3.1
(#1.2)|3.15
La chance de ma vie|3.9
Puro no sekai he|3.3
The Constituents|2.75
Laughter in the House: The Story of British Sitcom|3.0
Louie|0.0
Laughter|3.6666666666666665
Star Wars: Battlefront II|3.6
The Bullet|0.0
The Crack in the Code|2.5
'Allo 'Allo!|3.2
I Used to Be Darker|0.0
The Healing Passage: Voices from the Water|0.0
Spetsnaz II|0.0
Amin Odeh: Even If You Are Standing Alone|2.45
Lal Darja|3.2
Late Night Horror|3.5
"Eat Me Kitty|3.0
Silenced Secretaries|2.6
Neighbors|3.05
"The Good|0.0
A New Member|0.0
Dziadek do orzechów|0.0
Monsieur Albert|3.0
The El Chapo Cartel Saves Christmas|2.9
Not for Sale|3.1
The Neighbor Next Door|0.0
The Gist: The Adventures of Dynamic Dave Bravo|3.1
Fathers and Sons|2.95
Atash|2.9
The Garden of Evie|0.0
Karim|3.0
Daniel Deronda|2.975
Last to Surrender|3.175
"Adam|3.4
¿Es usted el asesino?|3.5
Édes Anna|0.0
The Mad Monster|3.25
Sans titre - Drames brefs|3.1666666666666665
The Prisoner of Zenda|3.6
Blue-Eyed Butcher|0.0
Demasiado corazón|0.0
(#1.182)|2.6
"Mother|2.7666666666666666
Dirch Passer sjov|2.6
Who Cares?|3.35
Can It Be Love|2.8
Wally and Alma|3.5
That Old Feeling|3.2
Yalniz efe|2.3333333333333335
Don't Wanna Die|0.0
Pudor|2.8
Haïfa|2.75
To the Ends of the Earth|3.25
Kidnap|0.0
Blue-jean kai petsina boufan|3.1
Double Jeopardy|3.25
Where Arthur Sleeps|3.1
Late Night|0.0
(#1.135)|0.0
Sins of the Past|0.0
Playing Patti|0.0
Masura o hashutsu fukai|0.0
Wild Adventures|0.0
& Teller|0.0
Praha secesní|0.0
In the Shadow of Kilimanjaro|0.0
Evolution: The Musical!|0.0
(#1.5374)|3.7
(#1.6053)|3.0
Our Congressman|3.4
Cutter|0.0
Five Days from Home|2.5
My Boyfriend's Back|0.0
Americana: A Work in Progress|2.8
Ontrouw|2.4
Kanojo no ibasho|3.066666666666667
Second Time Around|2.8
Swiat bez granic|2.8
The Square Deceiver|2.9
The Joy of Sect|0.0
Sunny Day|0.0
Behold This Woman|0.0
No Place Like Rome|3.0
Beweg Dich (Mach Dich nackt) Music Video|3.0
The Last Temptation of Checker: Part 2|2.3
Fantasy|3.0
Mysteries of the Shark Coast|2.966666666666667
La vie de Bohème|3.35
O lume fara cer|3.15
Enrico IV|2.4
Say Hello to Pamela|3.0
Juego de niños|0.0
The Punch and Judy Man|2.6
The Bridge of Sighs|3.4
Ég Anda|3.2333333333333334
Petra|0.0
Gamba Trista|0.0
T4 on the Beach|2.5
El hijo de Cruz Diablo|0.0
La révolte à l'écran|0.0
Die letzten Grüsse von Marie|3.2
Pastor Angelicus|2.85
Scalpin' the Ticket|0.0
DC Showcase: Jonah Hex|0.0
A Place Called Lovely|0.0
San goku shi VI|0.0
Romance in Rhythm|0.0
Love Audition|3.0
Triple S|2.533333333333333
Harry Reser and His Eskimos|0.0
"Sex|0.0
Still Life|2.933333333333333
"Russell Peters: Two Concerts|3.1
Hecho a mano|3.466666666666667
The Glory Trail|0.0
Cyclone Prairie Rangers|2.3
Elevator Full of Juggies|2.55
The Arizona Kid|0.0
Die weißen Rosen von Ravensberg|0.0
The Royal Rodeo|0.0
Scrappy's Playmates|3.4
Od Shana|2.75
Hempas bar|0.0
Palaces of a Queen|2.9
Napoleon|3.1
The Scarlett O'Hara War|3.2666666666666666
Brewery Creek|0.0
O Cantor e o Milionário|0.0
Naruto: Shippûden|3.2
(#34.9)|3.3333333333333335
"Mama Mama|3.0
Lars the Emo Kid|0.0
M(j)esoviti brak|2.75
City of Industry|3.3
GasHole|3.0625
El cuerpo|3.2666666666666666
WCW Slamboree 1994|3.5555555555555554
Bergen Binnen|3.3
Under the Radar|3.4
Koi monogatari: Setsunai yoru wa aitakute|2.95
Byomkesh Bakshi|0.0
Broadcasts from Darlingsdale|0.0
The Sleep of Cyma Roget|3.4
What's in a Name?|0.0
La fuga degli innocenti|0.0
(#1.10471)|2.4444444444444446
Hani-hanimun|3.111111111111111
Max victime du quinquina|2.9
Seven Is Enough|0.0
Huang Fei-hong gong chuan jian ba|0.0
Dubspot Artist Profiles|3.3
El show de la tarde|3.15
Shining Mountains|3.5
Grown Without Schooling|3.1
The Chipping|2.8
Rape no daishô|3.0
Phantom Soldiers|2.9
Three Great American Adventures|0.0
Death of a Salesman|2.8
Pegasus Vs. Chimera|3.05
A Year Toward Tomorrow|3.2
Frühlingsgefühle - Eine Geschichte von Peter und Paul|0.0
Der Feldherrnhügel|2.65
(#21.1)|2.7
Day 3: 6:00 a.m.-7:00 a.m.|3.4
Imagine|3.3
Timing|0.0
L'amour veille|2.933333333333333
(#1.5011)|0.0
Midsomer Life|0.0
Luther - Kampf mit dem Teufel|0.0
Kim Possible|2.9
The Flaxborough Crab: Part 2|2.7
Dos au mur|0.0
Menschen bei Maischberger|2.8
35 Hours|3.45
Jeremiah|2.55
Scrabble|2.7
Brigada central 2: La guerra blanca|0.0
No Reason to Stay|0.0
The Big Stuffed Dog|0.0
Live and Let Die|0.0
The Thing|3.25
Thief in the Night|0.0
Duck Hard|3.1666666666666665
Thibaud|0.0
Leo's Big Score|0.0
Who Shot Johnny Rock?|3.15
The Haunting of Lisa|2.45
It's a Wonderful Film|0.0
Chenna Kesava Reddy|0.0
The Salzburg Connection|3.1666666666666665
Tom Sawyer|2.8
Breaking In|2.9
Donne|2.5
A Boy Called Nuthin': Part 1|2.3
Das Hause|3.5
Simone|0.0
Guido Superstar|3.1
Wendigo|0.0
Seeing Red|3.1
The Englishman|0.0
Master Dowser|3.4
(#10.37)|3.55
"Iced|3.5
(2004-11-22)|2.95
Hilary Duff Revealed|0.0
Bukarest Fleisch|2.7
Carlos schönstes Abenteuer|0.0
J.J. Starbuck|0.0
Valentin Walis|0.0
Time Runner|3.2
(1988-05-27)|2.85
Cicada Dream|2.861111111111111
(#1.10859)|3.1
On Our Own|3.3
Cost of Living|2.933333333333333
Ava Gardner: Another Touch of Venus|3.7
Park mit Kapellen|3.05
Montezuma's Lost Gold|2.7
GG at the GG|3.1
"Fuck Your Dreams|3.066666666666667
(#2.14)|2.7
Space Kid|2.85
The Gamblers|3.2
Jettatore|0.0
Fugue in Red|3.1
Betrayed|2.6
Nuclear Nightmare|0.0
Na samote u lesa|3.0
Miss Charity|3.0
Mormor og de åtte ungene i skogen|3.2
Frogman|3.15
The Buccaneer|3.4
Aromatherapy|2.9
Osvobozhdenie: Napravleniye glavnogo udara|3.1
Una storia italiana|2.8
A Brand of Justice|0.0
Arabian Tights|0.0
Star Trek: The Next Generation Untitled Documentary|0.0
The Giver|0.0
Born to Ski|0.0
S.S. 'Coptic' in the Harbor|2.4
Yami ni maiorita tensai|0.0
Cordelia the Magnificent|3.3
Un paso al frente|3.1
Motel the Operator|2.5
Huang Fei-hong wen zhen si pai lou|3.4
Beneath the Mask|0.0
Nadzór|3.5
Father of the Groom|3.2
Blick in den Abgrund|3.2
(#1.5702)|2.8
Eszmélés|3.2666666666666666
Kodomo tachino mujinto|2.95
Pirates of the Deep|3.5
Untitled George Weah Project|2.7
Mutt and Jeff in Mexico|3.2
Viaggio a Goldonia|3.2
Älskade Lotten|3.3
Surfers: The Movie - Then and Now|3.0
Scent of a Woman|3.3
Suomi|3.05
I'm Not Stupid|0.0
Quelque chose de mal|0.0
Noc punog meseca|2.6
Fun in Acapulco|3.3333333333333335
The Contest|3.0
The Black Cauldron|2.5
A Landing on the Sun|3.3666666666666667
A Summer Place|3.0
Kisváros|0.0
L. Ron Hubbard|0.0
I pirati della Malesia|3.0
Fanfaron Fanfaron|3.2
La tierra del cante jondo|3.6
Pigeons from Hell|0.0
Ayaa: A Hero's Journey|0.0
Alone in Joey J's Las Vegas Hotel Room|3.5
Kukaracha|0.0
"I Love You|2.9
O Monstro de Santa Teresa|2.6666666666666665
What Are Dreams?|2.6666666666666665
Die M-Akte|0.0
Jisatsu manyuaru|2.9
The Grand Opening: Part 1|3.3
A Legacy More Precious Than Gold: Contributions of the Mormon Battalion|2.8
Puss in Boots|2.9
Bishabriksha|3.1
Untitled Steven Bochco/TNT Project|0.0
Dear America: A Line in the Sand|3.1
Chai tin dai sing suen ng hung|2.65
Chiayi Symphony|3.0
Grigoris Afxentiou - enas iroas me to mnimoskopio|0.0
PWU Heavyweight Title Tournament|2.9
"When You Are Scared|0.0
Hatless|3.1
Bring It On|2.7333333333333334
Jelena|2.3
Dirty Deeds|0.0
"Pope Leo XIII in Sedan Chair|0.0
Nine ou la jeune fille au masque|0.0
(#8.34)|0.0
Assault|2.4
Deadworld|3.1
Mr. Wong|3.4
Tosca|0.0
Recycle|2.8
Isai no shômei|0.0
Josie and the Pussycats|2.3
Shôjo tsubaki: Chika gentô gekiga|3.15
Sunrise at Campobello|0.0
Thundercats|3.55
Ellie|3.2
The Two Mrs. Grissoms|2.5
Barbecue: A Texas Love Story|0.0
38 premios Sant Jordi de Cinematografía|0.0
Defended|0.0
The Heart of the North|3.1
Alles moet weg|3.5
Hvis lille pige er du?|2.9
Who's Afraid of Amanda Woolf?|2.7
Paura e amore|3.2
Shot Through the Heart|2.4
Planet of Fire: Part Four|2.4
Ying zi shen bian|3.1
Love Is a Many Splendored Thing|3.5
Week-End|2.7
Young Eve and Old Adam|2.9
Redheads Preferred|0.0
Girls|2.8
(#7.4)|3.6
Parteitag 1964|2.9
Comeback|3.0
Jenipapo|3.3
Faithful|2.7
'Chô' kowai hanashi the movie: yami no eigasai|3.15
Auguste et Bibb|2.8
Gente de Paz|3.1
Foreign Exchange|0.0
Der unsichtbare Mensch|3.0
Transmigration|3.0
(#54.71)|0.0
Sparkle and Charm|3.175
Ranjuku joshi-daisei|2.75
Medieval: Total War|2.75
"Return of the Body Language|3.7
Tweet and Lovely|3.1
Raquel Welch: Beyond the Fantasy|3.3
Paid Back|0.0
A Tiger in the Dark: New Vengeance|2.6
The Boy and the Polar Bear|0.0
(2004-04-27)|3.0
Penge|2.8
Die Schweizermacher|2.9
Anukokunda Oka Roju|0.0
Catalyst|3.3
Ten Deadliest Snakes in the World|3.4
Opening Nights|0.0
Forever Young|0.0
Kinkanshoku|0.0
The Loss|2.75
A Case of the Stubborns|0.0
Dragonheart: A New Beginning|3.4
Élise ou la vraie vie|2.65
Volevo solo vivere|0.0
The Parent 'Hood|2.9
People's Court UK|2.7333333333333334
"Sol|3.0
Frankenstein & the Werewolf Reborn!|2.5
Markus Lanz|0.0
A Visit with Truman Capote|2.8
Born Bad|3.0
Satires|3.3
Le carton|2.3
No respires: El amor está en el aire|3.2
AOTR: Artists on the Road|3.2
Raíz|0.0
Who Stole Santa?|3.066666666666667
Der Gang in die Nacht|2.8
Out of the Blue|3.5
A Day in the Life|2.75
1983 NFC Championship Game|2.3
"Sono otoko|0.0
Doug Stanhope: Before Turning the Gun on Himself|3.35
Pizza Club|1.95
Play It to the Bone|2.4
A Profile of James O'Barr|2.55
Shikkar|3.4
100 Years: The Australian Story|0.0
Los últimos nómades|0.0
Big Chief Ugh-Amugh-Ugh|2.9
Hot & Cold|2.4
South Sea Woman|3.0
30 Rock|3.0
Shri Krishna Maya|0.0
The Road of Excess|2.85
To Oblige a Lady|0.0
Oh Babylon|3.3
1st & Ten|0.0
Fotogramas de Plata 92|3.4
Alias Mike Moran|3.0
Liaisons à domicile|3.1
The Stone Roses: Made of Stone|2.9
Game On!|2.95
RAN: Remote Area Nurse|3.25
4Tokens II - On the Pretext of Collecting Folksongs|0.0
City of Night: The Making of 'Collateral'|2.75
Descent|3.2
Sketch-up|2.5
Gump Fiction|3.0
Mental|3.2
Shinsengumi!|3.3
Nazo no tenkousei|3.05
(1986-04-24)|2.5
Toccata for Toy Trains|3.7
Fine Dining Exposed|0.0
Rintamamiehen paluu|2.8
O Clone|3.1
Open House|0.0
På'n igjen|2.5
Plötsligt skulle vi skiljas|2.6
Blues for the Avatar|3.2333333333333334
Three in Exile|2.9
The Hoose-Gow|3.1
Aleksandër Moisiu|3.5
Arrangetram|3.1
His Lesson|3.5
Cedar Boys|0.0
Town Hall with President Clinton|3.0
Trades and Rumours|0.0
Her Sacrifice|0.0
Monty|0.0
Vanishing Vanessa|3.2
Sad Stories|3.2
The Mavis Grant Story|3.1
Trois hommes sur un cheval|3.111111111111111
1400 Hrs.|3.1666666666666665
The Adventures of Black Beauty|3.55
Hawkins on Murder|2.8
Intimate Stranger|0.0
A Christmas Carol|0.0
Hôkago no jûsha #3|0.0
Kaltes Herz|0.0
Biblioteca di Studio Uno: Il conte di Montecristo|2.5555555555555554
Laughing Boy|2.9
Look|0.0
Petsamon vesiltä|0.0
Sheik|2.6
Riddle|3.25
Trilby's Love Disaster|0.0
Much Ado About Nothing|0.0
Builder|3.4
"Uno|0.0
(#1.153)|4.0
(#1.19)|2.5
A Momentary Lapse of Reason|0.0
Fever|3.1
AOL Sessions|0.0
Kingswood Country|0.0
The Love Flower|0.0
Murderous Feelings|0.0
Twenty-Four Hours at North Fork|2.1
One Down|0.0
(#8.41)|0.0
Zelfdoding bij jongeren|3.1
Allahaismarladik Istanbul|3.1
The Wise Old Owl|0.0
Desafío de los volcanes|3.7
Holiday Carvings|3.1
Finding Me: Truth|0.0
Champions of the Future|3.1
Patchwork Family|0.0
La città delle donne|2.9
The Life of Riley|2.8333333333333335
The Price She Paid|2.8
The First Traveling Saleslady|2.85
Dr. Cook's Garden|0.0
The Moods|3.1
(#1.27)|0.0
Sunkissed Sweeties|0.0
Wet Encounters|3.6
Kunkori és a Kandúrvarázsló|3.4
The Wonderful World of Tupperware|3.1
Der Herrgottschnitzer von Ammergau|2.9
Jimmie Lunceford and His Dance Orchestra|0.0
Come Across|0.0
Rimfire|2.65
Inside Miss Carter|2.933333333333333
Turn of the Century|0.0
Thigh Line Lyre Triangular|3.2
Katz Kandy/Courage the Fly|2.45
History's Raiders: Target St. Nazaire|0.0
Red Steel 2|0.0
(#1.5315)|0.0
Digital World|0.0
Prorvemos|3.7
Bunny|3.1
Art Gallery|2.9
(#1.2)|0.0
Learning Curve|3.0
Raptor vs T-Rex|2.5
(#1.6132)|3.3
Yellow Caesar|3.1
La bataille|0.0
Cyclone Fury|2.7
Ian Bannen|0.0
...A Valparaíso|0.0
Sweet Hearts Dance|0.0
Crime of Passion|2.9
"Onions|2.95
The Silent Alarm|0.0
Panic in the Sky|2.85
(#20.144)|2.8
See How They Run|2.8333333333333335
Submit to Me Now|0.0
One Magic Christmas|2.9
The Ring|2.875
Foxy Grandpa Shows Boys He Is a Magician|3.1
Freedom Machines|2.388888888888889
Live by Request: John Fogerty|2.5
Carpe Per Diem!|0.0
Pleading the Fifth: Philip Baldwin|0.0
Blood Bros.|3.2666666666666666
Goy Story|0.0
(#1.7)|3.1
The Number 23|2.6
Alone in Tehran|2.725
Näkymätön käsi|0.0
Født for tidligt|3.1
Circular Panorama of the American Falls|3.65
La vampira indiana|3.2
Battling Buddy|2.8
Last Comic Standing: Behind-the-Scenes with Craig Robinson|3.7
Carrie|3.2
Slugterra|3.1
Erste Liebe|2.75
Chorus and Principals on Stage Please: The Making of Lakme|2.6
Audience with the Queens|2.65
Shooting Gallery|3.1
Endlich Zuhause!|0.0
Le frangin d'Amérique|3.45
Bellybutton|3.2
Island|3.6
The Thunderscope|0.0
A Darker Shade of Wight|0.0
Sibling Rivalry|0.0
Yallahrup Færgeby|3.4
(#1.18)|3.2
Too Many Girls|2.9
The Battle of Midway|3.1
I Think We Should Have Sex|2.75
El cumple|3.5
Portraits of Poets|0.0
Aloha Bobby and Rose|3.45
LED Storm|3.1
2006 BET Awards Nominations Live|2.9
Her i København: Dengang - og nu|3.1
"Bang|2.65
(2006-07-16)|3.3
WE: A Collection of Individuals|0.0
The Curse of Fenric: Part 2|2.5
(#1.9724)|2.8
Lieing Man|2.9
Unsinkable: The Abby Sunderland Story|3.3
Strangers with Candy|3.05
Access: Middle East|0.0
Pac-Man Plus|2.7666666666666666
Great Grandfather's Drum|2.8
Abschiede|2.75
Placenta|3.5
(1964-01-29)|0.0
In the Closet|2.5
Not Alone: A Hallowe'en Romance|0.0
"Homestarrunner.com: Everything Else|0.0
The Boy Who Liked Deer|2.85
Enticement|0.0
Lan se ai qing|2.5
Low Impact Aerobic Workout|0.0
Felix Monkeys with Magic|0.0
Pat. Omar Abdullah: Pulis probinsiya|2.8
Torchy's Kitty Coup|3.0
Es como la ley de Murphy|3.15
Prayer in America|3.2
Public Enemy: Prophets of Rage|3.15
Billy in the Lowlands|0.0
The Return of Ellen Love|3.0
Pineapple butai|0.0
Sooner or Later|0.0
My Own Private Belly Dancer|0.0
Andy Warhol: Re-Reproduction|3.1
Journey to the Edge of the Universe|0.0
Return to Green Acres|0.0
Kerner|3.4
Tea Time|2.4
New in Town|3.3
Läckan|2.75
Le gentleman d'Epsom|2.8
Security Risk 2|3.05
(#1.5854)|0.0
Gymnopédies|3.0
Bart Has Two Mommies|3.25
La ragnatela 2|0.0
Harem|3.05
Paper or Plastic?|0.0
A Matter of Life and Death|3.1
Mirotvorci|0.0
À la recherche d'Orfeu Negro|2.9
Young Tom Edison|3.2
Here Comes Santa Claus|2.55
Tension at Table Rock|0.0
Amor mio!|0.0
No Place to Live|0.0
Casting a Classic|3.2333333333333334
Yadokari to mugiwara bôshi|3.1
